3581,Chiang Rai,Thailand,CEI,VTCT,9843,55,0.348233313,1.743285409
3582,Phetchabun,Thailand,PHY,VTPB,6890,69,0.291051117,1.766185931
3583,Hua Hin,Thailand,HHQ,VTPH,6890,77,0.220543294,1.744482766
3584,Nakhon Sawan,Thailand,TKH,VTPI,9843,45,0.266639184,1.750495385
3585,Tak Mae Sot,Thailand,MAQ,VTPM,4921,71,0.291468234,1.71993641
3586,Sukhothai,Thailand,THS,VTPO,6890,88,0.300859872,1.742156229
3587,Phitsanulok,Thailand,PHS,VTPP,9843,38,0.292916861,1.750198708
3588,Tak,Thailand,TKT,VTPT,4921,43,0.294890829,1.73229694
3589,Surat Thani,Thailand,URT,VTSB,9843,36,0.159393936,1.730242578
3590,Narathiwat,Thailand,NAW,VTSC,6562,74,0.113794069,1.775750275
3591,Chumphon,Thailand,CJM,VTSE,6890,59,0.186945703,1.73418885
3592,Nakhon Si Thammarat,Thailand,NST,VTSF,6890,72,0.149044493,1.744364122
3593,Krabi,Thailand,KBV,VTSG,9842,74,0.141356313,1.727635077
3594,Songkhla,Thailand,SGZ,VTSH,4954,88,0.125429137,1.755940884
3595,Pattani,Thailand,PAN,VTSK,4593,53,0.118428618,1.765470339
3596,Na Thon (Ko Samui Island),Thailand,USM,VTSM,6759,89,0.166640364,1.746411295
3597,Phuket,Thailand,HKT,VTSP,9843,70,0.141602053,1.71595365
3598,Ranong,Thailand,UNN,VTSR,6562,39,0.170651668,1.720641615
3599,Hat Yai,Thailand,HDY,VTSS,10007,86,0.12100734,1.752188356
3600,Trang,Thailand,TST,VTST,6890,66,0.131052235,1.73863766
3601,Udon Thani,Thailand,UTH,VTUD,10000,89,0.303449929,1.793989066
3602,Sakon Nakhon,Thailand,SNO,VTUI,8530,30,0.300111124,1.817219421
3603,Surin,Thailand,PXR,VTUJ,5053,82,0.259500797,1.806380888
3604,Khon Kaen,Thailand,KKC,VTUK,10007,39,0.287396394,1.793919159
3605,Loei,Thailand,LOE,VTUL,6890,89,0.304369718,1.775383823
3606,Buri Ram,Thailand,BFV,VTUO,6890,56,0.265804915,1.802104785
3607,Nakhon Ratchasima,Thailand,NAK,VTUQ,6890,54,0.260917998,1.785698779
3608,Ubon Ratchathani,Thailand,UBP,VTUU,9848,54,0.266185398,1.830326834
3609,Roi Et,Thailand,ROI,VTUV,6890,82,0.28129123,1.811198015
3610,Nakhon Phanom,Thailand,KOP,VTUW,8203,71,0.303404555,1.826364849
3611,Buon Ma Thuot,Vietnam,BMV,VVBM,9843,45,0.22110354,1.887050034
3612,Haiphong,Vietnam,HPH,VVCI,7880,34,0.363367092,1.862702618
3613,Ca Mau City,Vietnam,CAH,VVCM,4921,61,0.160180507,1.835698526
3614,Nha Trang,Vietnam,CXR,VVCR,10000,68,0.209408102,1.906231187
3615,Con Dao,Vietnam,VCS,VVCS,6046,53,0.152399183,1.861096994
3616,Can Tho,Vietnam,VCA,VVCT,7886,76,0.176018203,1.845022424
3617,Dien Bien Phu,Vietnam,DIN,VVDB,6003,50,0.373456811,1.797828812
3618,Da Lat,Vietnam,DLI,VVDL,10663,59,0.205076187,1.891360898
3619,Da Nang,Vietnam,DAD,VVDN,11483,57,0.280018872,1.888428754
3620,Hanoi,Vietnam,HAN,VVNB,12466,52,0.370379828,1.846680508
3621,Hue,Vietnam,HUI,VVPB,8775,35,0.286260189,1.879772015
3622,Quy Nohn,Vietnam,UIH,VVPC,10010,49,0.243560697,1.903141923
3623,Pleiku,Vietnam,PXU,VVPK,5960,49,0.244424642,1.885252268
3624,Phu Quoc Island,Vietnam,PQC,VVPQ,9843,56,0.177496494,1.815021994
3625,Rach Gia,Vietnam,VKG,VVRG,4921,47,0.17380041,1.834906173
3626,Tuy Hoa,Vietnam,TBB,VVTH,9520,40,0.22775848,1.908238277
3627,Ho Chi Minh City,Vietnam,SGN,VVTS,12468,41,0.188823681,1.861428561
3628,Vinh,Vietnam,VII,VVVH,7875,54,0.32703282,1.844306832
3629,Dawei,Burma,TVY,VYDW,7005,53,0.246159492,1.713976123
3630,Pyinmana,Burma,NYT,VYEL,12000,33,0.342494703,1.679024124
3631,Heho,Burma,HEH,VYHH,8500,73,0.362103455,1.689339086
3632,Kengtung,Burma,KET,VYKG,7815,35,0.371783047,1.738976281
3633,Kyaukpyu,Burma,KYP,VYKP,4600,35,0.339054628,1.632490185
3634,Kawthoung,Burma,KAW,VYKT,6000,86,0.175393376,1.719812573
3635,Loikaw,Burma,LIW,VYLK,5200,30,0.343681505,1.696718306
3636,Lashio,Burma,LSH,VYLS,5285,78,0.401040002,1.706097693
3637,Mandalay,Burma,MDL,VYMD,14003,45,0.378774844,1.675130323
3638,Mkeik,Burma,MGZ,VYME,8795,59,0.217115473,1.721269855
3639,Myitkyina,Burma,MYT,VYMK,6100,48,0.4430274,1.699111156
3640,Momeik,Burma,MOE,VYMO,4498,33,0.40304017,1.686778723
3641,Mong Hsat,Burma,MOG,VYMS,5000,89,0.358085711,1.732357926
3642,Namsang,Burma,NMS,VYNS,12005,36,0.364607992,1.705813268
3643,Putao,Burma,PBU,VYPT,7002,50,0.476996752,1.700409714
3644,Sittwe,Burma,AKY,VYSW,6001,36,0.351381902,1.620932598
3645,Thandwe,Burma,SNW,VYTD,5502,39,0.322199981,1.645847269
3646,Tachileik,Burma,THL,VYTL,7002,80,0.357509769,1.744201803
3647,Yangon,Burma,RGN,VYYY,11200,43,0.295088069,1.677840888
3648,Ujung Pandang-Celebes Island,Indonesia,UPG,WAAA,8202,45,-0.088342105,2.08661095
3649,Biak-Supiori Island,Indonesia,BIK,WABB,11715,65,-0.020769767,2.375532768
3650,Nabire-Papua Island,Indonesia,NBX,WABI,4593,78,-0.058785831,2.364851358
3651,Timika-Papua Island,Indonesia,TIM,WABP,7841,54,-0.079033392,2.389128738
3652,Denpasar-Bali Island,Indonesia,DPS,WADD,9790,44,-0.152684368,2.010043336
3653,Mataram,Indonesia,LOP,WADL,9022,45,-0.152844103,2.029410822
3654,Jayapura-Papua Island,Indonesia,DJJ,WAJJ,7161,80,-0.044976263,2.452466965
3655,Wamena-Papua Island,Indonesia,WMX,WAJW,5436,81,-0.071602307,2.425257186
3656,Merauke-Papua Island,Indonesia,MKQ,WAKK,6070,56,-0.14870712,2.450756417
3657,Tanjung Redeb - Borneo Island,Indonesia,BEJ,WALK,4625,37,0.037620572,2.04957503
3658,Tarakan Island,Indonesia,TRK,WALR,7382,88,0.058061292,2.051973898
3659,Samarinda,Indonesia,SRI,WALS,3806,41,-0.008456661,2.044775352
3660,Tahuna-Sangihe Island,Indonesia,NAH,WAMH,3597,71,0.06428414,2.190876902
3661,Palu-Celebes Island,Indonesia,PLW,WAML,6781,56,-0.016031583,2.092824371
3662,Manado-Celebes Island,Indonesia,MDC,WAMM,8693,88,0.027039688,2.180370065
3663,Poso-Celebes Island,Indonesia,PSJ,WAMP,3650,77,-0.024726951,2.105879318
3664,Gotalalamo-Morotai Island,Indonesia,OTI,WAMR,7880,42,0.035709262,2.239693709
3665,Sango-Ternate Island,Indonesia,TTE,WAMT,5875,77,0.014510911,2.223217797
3666,Luwok - Celebes Island,Indonesia,LUW,WAMW,6070,58,-0.018132575,2.142775682
3667,Tanta-Tabalong-Borneo Island,Indonesia,TJG,WAON,4601,47,-0.038686268,2.014738223
3668,Langgur-Seram Island,Indonesia,LUV,WAPL,4265,83,-0.098813912,2.316593018
3669,Surabaya,Indonesia,SUB,WARR,9843,40,-0.12880233,1.968504549
3670,Fakfak-Papua Island,Indonesia,FKQ,WASF,3415,50,-0.050966932,2.308494612
3671,Kaimana-Papua Island,Indonesia,KNG,WASK,5249,37,-0.063608874,2.333435381
3672,Babo-Papua Island,Indonesia,BXB,WASO,4280,50,-0.044195924,2.32894982
3673,Manokwari-Papua Island,Indonesia,MKW,WASR,6576,64,-0.015565422,2.339596339
3674,Sorong-Papua Island,Indonesia,SOQ,WAXX,6070,76,-0.015603244,2.291390415
3675,Bintulu,Malaysia,BTU,WBGB,9006,86,0.05452147,1.972571061
3676,Kuching,Malaysia,KCH,WBGG,8051,90,0.025912903,1.925918471
3677,Limbang,Malaysia,LMN,WBGJ,4922,77,0.083920667,2.007303209
3678,Marudi,Malaysia,MUR,WBGM,3274,53,0.072936958,1.995417522
3679,Miri,Malaysia,MYY,WBGR,9006,57,0.075433306,1.989448446
3680,Sibu,Malaysia,SBW,WBGS,9036,57,0.039472367,1.954506973
3681,Bario,Malaysia,BBN,WBGZ,2198,37,0.065168675,2.015488702
3682,Lahad Datu,Malaysia,LDU,WBKD,4498,47,0.08782933,2.06514334
3683,Kota Kinabalu,Malaysia,BKI,WBKK,9800,30,0.103623864,2.025472094
3684,Labuan,Malaysia,LBU,WBKL,7546,80,0.092514321,2.011491963
3685,Sandakan,Malaysia,SDK,WBKS,7000,83,0.102990132,2.060518228
3686,Tawau,Malaysia,TWU,WBKW,8800,47,0.075401015,2.061722511
3687,Mulu,Malaysia,MZV,WBMU,4921,90,0.070656685,2.003725253
3688,Bandar Seri Begawan,Brunei,BWN,WBSB,12000,83,0.08629257,2.005872027
3689,Bandar Lampung-Sumatra Island,Indonesia,TKG,WIAT,8202,42,-0.091464957,1.835659745
3690,Pekanbaru-Sumatra Island,Indonesia,PKU,WIBB,7360,35,0.008042233,1.770549254
3691,Dumai-Sumatra Island,Indonesia,DUM,WIBD,5905,39,0.028085664,1.770357239
3692,Bandung-Java Island,Indonesia,BDO,WICC,7361,56,-0.120438714,1.877555333
3693,Batam Island,Indonesia,BTH,WIDD,13270,77,0.019565664,1.817219421
3694,Jakarta Halim P.,Indonesia,HLP,WIHH,9843,86,-0.10937298,1.86559987
3695,Cilacap-Java Island,Indonesia,CXP,WIHL,4570,70,-0.13343147,1.903002237
3696,Jakarta Soekarno,Indonesia,CGK,WIII,12008,52,-0.106911362,1.861498336
3697,Gunung Sitoli-Nias Island,Indonesia,GNS,WIMB,4445,72,0.020357171,1.705268657
3698,Padang Sidempuan-Sumatra Island,Indonesia,AEG,WIME,4580,85,0.024436355,1.735389532
3699,Medan,Indonesia,KNO,WIMM,12303,68,0.063568766,1.725873683
3700,Nanga Pinoh-Borneo Island,Indonesia,NPO,WIOG,3272,66,-0.006088913,1.950370552
3701,Ketapang-Borneo Island,Indonesia,KTG,WIOK,4585,35,-0.03170635,1.91921636
3702,Ranai-Natuna Besar Island,Indonesia,NTX,WION,8410,30,0.068219859,1.89172747
3703,Pontianak-Borneo Island,Indonesia,PNK,WIOO,7380,77,-0.002630403,1.909460003
3704,Putussibau-Borneo Island,Indonesia,PSU,WIOP,3294,44,0.014583588,1.971122436
3705,Sintang-Borneo Island,Indonesia,SQG,WIOS,4256,56,0.001110361,1.94557087
3706,Bengkulu-Sumatra Island,Indonesia,BKS,WIPL,7345,54,-0.067434286,1.786152451
3707,Palembang-Sumatra Island,Indonesia,PLM,WIPP,8202,54,-0.050584007,1.827359673
3708,Talang Gudang-Sumatra Island,Indonesia,PDO,WIPQ,4265,90,-0.057352743,1.81304798
3709,Rengat-Sumatra Island,Indonesia,RGT,WIPR,4265,41,-0.006157661,1.786082674
3710,Ketaping/Padang - Sumatra Island,Indonesia,PDG,WIPT,9020,83,-0.013734293,1.750233592
3711,Lhok Sukon-Sumatra Island,Indonesia,LSX,WITL,3675,82,0.088479641,1.697493286
3712,Banda Aceh,Indonesia,BTJ,WITT,9843,42,0.096392301,1.665404292
3713,Pulau Tioman,Malaysia,TOD,WMBT,3255,39,0.049186521,1.817935013
3714,Alor Satar,Malaysia,AOR,WMKA,9005,57,0.108030123,1.752275708
3715,Butterworth,Malaysia,BWH,WMKB,8000,46,0.0953983,1.752153468
3716,Kota Baharu,Malaysia,KBR,WMKC,6982,59,0.107631839,1.78534964
3717,Kuantan,Malaysia,KUA,WMKD,9200,88,0.065892984,1.801336861
3718,Kerteh,Malaysia,KTE,WMKE,4446,68,0.079189428,1.80514172
3719,Ipoh,Malaysia,IPH,WMKI,5900,34,0.079726113,1.764388298
3720,Johor Bahru,Malaysia,JHB,WMKJ,12467,58,0.028646264,1.809382801
3721,Kuala Lumpur,Malaysia,KUL,WMKK,13530,67,0.04791941,1.775174366
3722,Langkawi,Malaysia,LGK,WMKL,12500,50,0.11047463,1.740594152
3723,Malacca,Malaysia,MKZ,WMKM,7005,64,0.039503085,1.784634048
3724,Kuala Terengganu,Malaysia,TGG,WMKN,6600,42,0.093944788,1.799486763
3725,Penang,Malaysia,PEN,WMKP,10997,74,0.092452536,1.750163821
3726,Subang,Malaysia,SZB,WMSA,12401,30,0.054638928,1.772364465
3727,Suai,Timor-Leste,UAI,WPDB,3448,37,-0.162373398,2.186670705
3728,Dili,Timor-Leste,DIL,WPDL,6065,43,-0.14916282,2.190842014
3729,Baucau,Timor-Leste,BCH,WPEC,8233,44,-0.148161522,2.206113645
3730,Seletar,Singapore,XSP,WSSL,6023,48,0.024730443,1.812838521
3731,Singapore,Singapore,SIN,WSSS,13123,70,0.023565261,1.815037755
3732,Smolensk,Russia,LNX,XUBS,8202,70,0.956859309,0.558941693
3733,Albany,Australia,ALH,YABA,5906,81,-0.609875608,2.056154905
3734,Alpha,Australia,ABH,YAPH,4777,31,-0.412702283,2.558373431
3735,Armidale,Australia,ARM,YARM,5702,57,-0.532815843,2.646215929
3736,Ayers Rock,Australia,AYQ,YAYE,8527,86,-0.439580371,2.285962406
3737,Barcaldine,Australia,BCI,YBAR,5591,33,-0.411292074,2.536085695
3738,Alice Springs,Australia,ASP,YBAS,7999,33,-0.415505295,2.337030649
3739,Brisbane,Australia,BNE,YBBN,11680,81,-0.477944438,2.672395868
3740,Gold Coast,Australia,OOL,YBCG,6699,58,-0.491561514,2.679167754
3741,Blackall,Australia,BKQ,YBCK,5538,78,-0.426345525,2.538214894
3742,Cairns,Australia,CNS,YBCS,10489,87,-0.294712797,2.543904737
3743,Charleville,Australia,CTL,YBCV,5000,71,-0.460999044,2.552753355
3744,Birdsville,Australia,BVI,YBDV,5682,72,-0.451996627,2.432081532
3745,Broken Hill,Australia,BHQ,YBHI,8251,42,-0.558529795,2.469152201
3746,Hamilton Island,Australia,HTI,YBHM,5591,35,-0.35531589,2.599702756
3747,Bedourie,Australia,BEU,YBIE,4921,51,-0.424919602,2.434036292
3748,Bourke,Australia,BRK,YBKE,6004,83,-0.524282942,2.547342877
3749,Mount Isa,Australia,ISA,YBMA,8399,75,-0.360653098,2.434542292
3750,Maroochydore,Australia,MCY,YBMC,5896,35,-0.464315177,2.671942058
3751,Mackay,Australia,MKY,YBMK,6499,55,-0.369515865,2.603682051
3752,Ballina,Australia,BNK,YBNA,6234,59,-0.503246499,2.680162445
3753,Bairnsdale,Australia,BSJ,YBNS,3612,68,-0.661261634,2.575547352
3754,Oakey,Australia,OKY,YBOK,5410,56,-0.47841918,2.648275351
3755,Boulia,Australia,BQL,YBOU,4180,47,-0.39991252,2.441715517
3756,Proserpine,Australia,PPP,YBPN,6801,32,-0.357705245,2.592721545
3757,Rockhampton,Australia,ROK,YBRK,8622,83,-0.408091154,2.626284298
3758,Broome,Australia,BME,YBRM,8064,59,-0.313194102,2.133350891
3759,Bathurst,Australia,BHS,YBTH,5594,90,-0.583104048,2.611920007
3760,Bathurst Island,Australia,BRT,YBTI,4823,51,-0.205411296,2.279748983
3761,Townsville,Australia,TSV,YBTL,7999,40,-0.336019523,2.561532466
3762,Blackwater,Australia,BLT,YBTR,5023,32,-0.411951806,2.597172219
3763,Bundaberg,Australia,BDB,YBUD,5030,40,-0.434655054,2.658468067
3764,Weipa,Australia,WEI,YBWP,5397,75,-0.22128332,2.477058595
3765,Toowoomba,Australia,WTB,YBWW,9416,85,-0.48098363,2.649293478
3766,Carnarvon,Australia,CVQ,YCAR,5509,47,-0.434241601,1.983946129
3767,Cobar,Australia,CAZ,YCBA,4984,76,-0.550447168,2.54458544
3768,Coonabarabran,Australia,COJ,YCBB,4987,32,-0.546855296,2.605200585
3769,Coober Pedy,Australia,CPD,YCBP,4685,35,-0.506843631,2.351324899
3770,Chinchilla,Australia,CCL,YCCA,3497,84,-0.467311901,2.628762636
3771,Cloncurry,Australia,CNJ,YCCY,6562,65,-0.360735123,2.452257374
3772,Ceduna,Australia,CED,YCDU,5709,69,-0.56078476,2.33367986
3773,Cooktown,Australia,CTN,YCKN,5338,50,-0.269560871,2.533938921
3774,Clermont,Australia,CMQ,YCMT,4301,48,-0.397465574,2.576472533
3775,Cunnamulla,Australia,CMA,YCMU,5686,37,-0.489215801,2.541583259
3776,Coonamble,Australia,CNB,YCNM,5010,42,-0.540760585,2.589649855
3777,Coen,Australia,CUQ,YCOE,4107,51,-0.24017708,2.49779848
3778,Cooma,Australia,OOM,YCOM,6955,38,-0.633564958,2.600086782
3779,Chatsworth,Australia,CWT,YCWR,5348,68,-0.590701447,2.594414516
3780,Derby,Australia,DRB,YDBY,5696,31,-0.303163706,2.15829166
3781,Deniliquin,Australia,DNQ,YDLQ,3999,70,-0.620628586,2.529784922
3782,Devonport,Australia,DPO,YDPO,6030,73,-0.718546828,2.555685496
3783,Elcho Island,Australia,ELC,YELD,4724,53,-0.209778098,2.366160305
3784,Emerald,Australia,EMD,YEML,6234,73,-0.411330457,2.586211448
3785,Esperance,Australia,EPR,YESP,4921,81,-0.587903669,2.12621242
3786,Forbes,Australia,FRB,YFBS,4029,80,-0.582304705,2.581952794
3787,Forrest,Australia,FOS,YFRT,4984,86,-0.538226388,2.236028667
3788,Fitzroy Crossing,Australia,FIZ,YFTZ,4265,56,-0.31733402,2.191417922
3789,Geraldton,Australia,GET,YGEL,6499,68,-0.502586774,2.002014843
3790,Grafton,Australia,GFN,YGFN,5607,74,-0.519399503,2.670877333
3791,Gladstone,Australia,GLT,YGLA,5364,57,-0.416604839,2.639339377
3792,Goulburn,Australia,GUL,YGLB,4209,65,-0.60755433,2.613211639
3793,Glen Innes,Australia,GLI,YGLI,5499,90,-0.517926442,2.647472409
3794,Pirlangimpi,Australia,GPN,YGPT,4314,80,-0.199011171,2.276293266
3795,Groote Eylandt,Australia,GTE,YGTE,6237,74,-0.24390977,2.381676414
3796,Griffith,Australia,GFF,YGTH,4931,70,-0.59778925,2.549350101
3797,Hervey Bay,Australia,HVB,YHBA,6561,46,-0.441898153,2.668259446
3798,Horn Island,Australia,HID,YHID,4557,48,-0.184767536,2.483428876
3799,Halls Creek,Australia,HCQ,YHLC,4839,43,-0.318241592,2.228261825
3800,Hamilton,Australia,HLT,YHML,4606,36,-0.657097249,2.479502044
3801,Mount Hotham,Australia,MHU,YHOT,4762,40,-0.646600865,2.571463393
3802,Horsham,Australia,HSM,YHSM,4337,51,-0.640007012,2.481387031
3803,Inverell,Australia,IVR,YIVL,6936,57,-0.521649242,2.637960396
3804,King Island,Australia,KNS,YKII,5198,71,-0.695993649,2.511144926
3805,Kowanyama,Australia,KWM,YKOW,4528,90,-0.270274715,2.474021792
3806,Kingscote,Australia,KGC,YKSC,4600,33,-0.62332517,2.400194173
3807,Leigh Creek,Australia,LGH,YLEC,5610,65,-0.534041097,2.415989381
3808,Leonora,Australia,LNO,YLEO,6621,32,-0.504017917,2.117346224
3809,Lockhart River,Australia,IRG,YLHR,4919,59,-0.223173506,2.501143962
3810,Lismore,Australia,LSY,YLIS,5404,49,-0.503183649,2.674891516
3811,Lightning Ridge,Australia,LHG,YLRD,4613,41,-0.514116391,2.582807927
3812,Longreach,Australia,LRE,YLRE,6352,37,-0.409003953,2.518161024
3813,Leinster,Australia,LER,YLST,5906,85,-0.485957257,2.106664818
3814,Morwell,Australia,TGN,YLTV,4692,32,-0.666841421,2.556383773
3815,Melbourne Avalon,Australia,AVV,YMAV,10000,51,-0.663912741,2.521459612
3816,Albury,Australia,ABX,YMAY,6234,41,-0.62950184,2.564900833
3817,Mudgee,Australia,DGE,YMDG,5705,40,-0.568322838,2.611204415
3818,Meekatharra,Australia,MKR,YMEK,7156,33,-0.464461786,2.069052861
3819,Melbourne Essendon,Australia,MEB,YMEN,6302,57,-0.658479566,2.529016871
3820,Merimbula,Australia,MIM,YMER,5256,75,-0.64417659,2.616266019
3821,Maningrida,Australia,MNG,YMGD,5020,74,-0.210418638,2.342825155
3822,Hobart,Australia,HBA,YMHB,8947,55,-0.74763101,2.574535084
3823,Mildura,Australia,MQL,YMIA,6004,68,-0.597412213,2.479868495
3824,Launceston,Australia,LST,YMLT,6499,65,-0.725102266,2.569369084
3825,Melbourne Moorabbin,Australia,MBW,YMMB,4383,34,-0.662802738,2.532507738
3826,Melbourne intl,Australia,MEL,YMML,11998,78,-0.65752316,2.527987283
3827,Mount Keith,Australia,WME,YMNE,5896,78,-0.476237518,2.104081685
3828,Mount Magnet,Australia,MMG,YMOG,5906,78,-0.490718523,2.056730948
3829,Moree,Australia,MRZ,YMOR,5292,31,-0.514852921,2.615288639
3830,Moranbah,Australia,MOV,YMRB,5000,76,-0.384981241,2.584431125
3831,Moruya,Australia,MYA,YMRY,4997,44,-0.626534812,2.620507103
3832,Mount Gambier,Australia,MGB,YMTG,5000,89,-0.658785027,2.457161852
3833,Narrandera,Australia,NRA,YNAR,5302,79,-0.60566768,2.557116678
3834,Narrabri,Australia,NAA,YNBR,5000,38,-0.529169876,2.614974387
3835,Normanton,Australia,NTN,YNTN,5499,66,-0.308645596,2.462130111
3836,Newman,Australia,ZNE,YNWN,6798,52,-0.408717729,2.090956828
3837,Orange,Australia,OAG,YORG,5499,33,-0.582620551,2.602861797
3838,Adelaide,Australia,ADL,YPAD,10171,69,-0.609905307,2.417822171
3839,Argyle,Australia,PUG,YPAG,5413,57,-0.567352448,2.403615002
3840,Paraburdoo,Australia,PBO,YPBO,6995,37,-0.404411997,2.055037975
3841,Cocos (Keeling) Islands,Cocos (Keeling) Islands,CCK,YPCC,7999,66,-0.212725967,1.69007039
3842,Darwin,Australia,DRW,YPDN,11004,58,-0.216677383,2.284234546
3843,Nhulunbuy,Australia,GOV,YPGV,7244,58,-0.214141421,2.387924457
3844,Perth Jandakot,Australia,JAD,YPJT,4569,42,-0.560207054,2.022504933
3845,Karratha,Australia,KTA,YPKA,6070,77,-0.361496088,2.038073373
3846,Kalgoorlie,Australia,KGI,YPKG,6562,63,-0.537376406,2.119911781
3847,Parkes,Australia,PKE,YPKS,5525,70,-0.578252034,2.587258602
3848,Wadeye,Australia,PKT,YPKT,4626,80,-0.248709418,2.260707649
3849,Kununurra,Australia,KNX,YPKU,6000,33,-0.275379795,2.246378245
3850,Port Lincoln,Australia,PLO,YPLC,4918,42,-0.603976439,2.371553473
3851,Exmouth,Australia,LEA,YPLM,9997,85,-0.388084423,1.991228636
3852,Port Macquarie,Australia,PQQ,YPMQ,5203,50,-0.548658223,2.66796277
3853,Portland,Australia,PTJ,YPOD,5302,65,-0.668777008,2.469134624
3854,Port Hedland,Australia,PHE,YPPD,8202,36,-0.355659704,2.07041427
3855,Perth Int,Australia,PER,YPPH,11299,75,-0.557463399,2.024006024
3856,Katherine,Australia,KTR,YPTN,9003,33,-0.253441007,2.310432062
3857,Christmas Island,Christmas Island,XCH,YPXM,6900,65,-0.182397373,1.844638528
3858,Quilpie,Australia,ULP,YQLP,4898,72,-0.464470507,2.517689911
3859,Renmark,Australia,RMK,YREN,5709,35,-0.596839767,2.455224402
3860,Roma,Australia,RMA,YROM,4934,60,-0.463297651,2.596613488
3861,Sydney Bankstown,Australia,BWU,YSBK,4644,52,-0.592092483,2.635237846
3862,Canberra,Australia,CBR,YSCB,10771,54,-0.616221654,2.603944105
3863,Coffs Harbour,Australia,CFS,YSCH,6824,56,-0.52919431,2.67237829
3864,Camden,Australia,CDU,YSCN,4804,46,-0.594115286,2.629984229
3865,Dubbo,Australia,DBO,YSDU,5604,64,-0.562287515,2.593122882
3866,Denham,Australia,MJK,YSHK,5545,87,-0.45193381,1.982292666
3867,Shepparton,Australia,SHT,YSHT,4521,44,-0.635804277,2.537586654
3868,Burnt Pine,Norfolk Island,NLK,YSNF,6398,82,-0.506871527,2.931088412
3869,Nowra,Australia,NOA,YSNW,6870,53,-0.609973346,2.627366341
3870,Sydney intl,Australia,SYD,YSSY,12999,84,-0.592471184,2.638536438
3871,Tamworth,Australia,TMW,YSTW,7218,42,-0.542516407,2.632776819
3872,Wagga Wagga,Australia,WGA,YSWG,5801,35,-0.613750241,2.573767294
3873,Swan Hill,Australia,SWH,YSWH,4905,74,-0.617424205,2.505123519
3874,Telfer,Australia,TEF,YTEF,6562,37,-0.37899825,2.133298427
3875,Temora,Australia,TEM,YTEM,6454,72,-0.600766731,2.574569971
3876,Thargomindah,Australia,XTG,YTGM,4800,66,-0.488454836,2.509975531
3877,Biloela,Australia,THG,YTNG,4993,41,-0.427499207,2.628047044
3878,Tennant Creek,Australia,TCA,YTNK,6427,77,-0.342684916,2.341935128
3879,Taree,Australia,TRO,YTRE,4934,50,-0.556561053,2.661871588
3880,Windorah,Australia,WNR,YWDH,4508,50,-0.443542256,2.490009013
3881,Whyalla,Australia,WYA,YWHA,5531,65,-0.576986633,2.4000722
3882,Walgett,Australia,WGE,YWLG,5335,35,-0.524171255,2.585286532
3883,Williamtown,Australia,NTL,YWLM,7999,34,-0.572380696,2.650003209
3884,Wiluna,Australia,WUN,YWLU,5942,50,-0.464767217,2.098252292
3885,Wollongong,Australia,WOL,YWOL,5967,73,-0.603204988,2.631764552
3886,Sale,Australia,SXE,YWSL,5010,90,-0.664810346,2.565028982
3887,Winton,Australia,WIN,YWTN,4600,68,-0.390318449,2.497321787
3888,West Wyalong,Australia,WWY,YWWL,5200,62,-0.592315855,2.56896748
3889,Burnie,Australia,BWT,YWYY,5413,77,-0.715565819,2.543485821
3890,Beijing Capital,China,PEK,ZBAA,12468,71,0.699529727,2.034792093
3891,Beijing Daxing,China,PKX,ZBAD,12467,77,0.689578628,2.031753839
3892,Chengde,China,CDE,ZBCD,9186,80,0.717723022,2.060778124
3893,Erenhot,China,ERL,ZBER,9186,45,0.757865594,1.95645592
3894,Handan,China,HDG,ZBHD,7218,82,0.637496054,1.997102694
3895,Hohhot,China,HET,ZBHH,11811,65,0.712991399,1.95169693
3896,Holingol,China,HUO,ZBHZ,8858,42,0.793901791,2.084049175
3897,Hailar,China,HLD,ZBLA,8530,43,0.85878929,2.091340722
3898,Linfen,China,LFQ,ZBLF,8530,90,0.630633343,1.948507149
3900,Shijiazhuang,China,SJW,ZBSJ,11155,40,0.668124267,2.001840268
3901,Tianjin,China,TSN,ZBTJ,10811,50,0.682849617,2.048074076
3902,Taiyuan,China,TYN,ZBYN,10500,47,0.658807664,1.965729402
3903,Changde,China,CGD,ZGCD,8366,68,0.504730013,1.948485566
3904,Guangzhou,China,CAN,ZGGG,12467,81,0.408274413,1.977440652
3905,Changsha,China,CSX,ZGHA,8530,86,0.491994344,1.9760618
3906,Hechi,China,HCJ,ZGHC,7218,37,0.432928921,1.879714368
3907,Guilin City,China,KWL,ZGKL,9186,86,0.440138869,1.920542882
3908,Nanning,China,NNG,ZGNN,8858,31,0.39458926,1.887957508
3909,Shantou,China,SWA,ZGOW,9186,41,0.411059945,2.033366174
3910,Shaoyang,China,WGN,ZGSY,8530,90,0.467783146,1.931067191
3911,Shenzhen,China,SZX,ZGSZ,12467,31,0.395130315,1.986376623
3912,Zhengzhou,China,CGO,ZHCC,11155,70,0.602482406,1.986900333
3913,Wuhan,China,WUH,ZHHH,11811,88,0.537278666,1.993305632
3914,Haikou,China,HAK,ZJHK,11811,77,0.347929646,1.927873231
3915,Qionghai,China,BAR,ZJQH,10499,65,0.334025301,1.927799498
3916,Sanya,China,SYX,ZJSY,11155,64,0.319445873,1.909599687
3917,Pyongyang,North Korea,FNJ,ZKPY,12475,47,0.684589656,2.193355236
3918,Dunhuang,China,DNH,ZLDH,9186,84,0.7009434,1.65473264
